-7.002 -26.545 1746 3.768 34.966 246.8 1.34 20.1 0 19.7
-7.002 -26.545 1851 3.631 34.963 248.1 1.34 20.1 0 21
-7.002 -26.545 2058 3.311 34.944 247.2 1.38 20.6 0 25.6
-7.002 -26.545 2367 2.988 34.927 245.5 1.42 21.2 0 32
-7.002 -26.545 2667 2.809 34.918 245.5 1.44 21.4 0 35.6
-7.002 -26.545 3066 2.65 34.911 249 1.43 21.2 0 36.9
-7.002 -26.545 3350 2.56 34.912 255 1.38 20.5 0 35.1
-7.002 -26.545 3640 2.364 34.896 255 1.42 20.9 0 39.6
-7.002 -26.545 3844 2.089 34.865 250.3 1.52 22.5 0 51.1
-7.002 -26.545 4038 1.662 34.82 241.6 1.71 25 0 69.4
-7.002 -26.545 4316 1.098 34.76 232 1.94 28.1 0 92.5
-7.002 -26.545 4615 0.866 34.733 227.2 2.05 29.6 0 103.8
-7.002 -26.545 4909 0.785 34.721 225.9 2.1 30.2 0 108.6
-7.002 -26.545 5238 0.715 34.712 225.5 2.14 30.7 0 112.7
-7.002 -26.545 5516 0.657 34.7 223.3 2.17 31.2 0 114.9
-7.002 -26.545 5666 0.66 34.698 222.9 2.19 31.2 0 116.7
-6.008 -25.09 2 26.28 36.396 201.1 0.17 0.1 0 1.3
-6.008 -25.09 68 25.887 36.423 206.3 0.18 0.1 0 1.3
-6.008 -25.09 107 24.682 36.467 199.2 0.2 0.1 0.02 1.3
-6.008 -25.09 120 21.861 36.396 173.4 0.52 4.1 0.32 2.1
-6.008 -25.09 138 17.85 35.906 126.2 1.06 14.3 0.03 4.9
-6.008 -25.09 170 13.666 35.387 101.4 1.48 22.4 0.01 8.6
-6.008 -25.09 185 12.821 35.27 101.8 1.53 23.5 0.01 9.7
-6.008 -25.09 230 10.723 35.007 102.2 1.79 27.2 0.01 12.5
-6.008 -25.09 290 9.751 34.887 98.3 1.93 29.6 0.01 14.7
-6.008 -25.09 340 9.168 34.825 82.6 2.15 32.5 0 16.6
-6.008 -25.09 429 7.919 34.704 88.3 2.25 34.5 0 19.8
-6.008 -25.09 494 7.113 34.632 90.9 2.37 36 0 22.4
-6.008 -25.09 626 5.848 34.523 123.5 2.29 34.7 0 26.1
-6.008 -25.09 724 5.041 34.472 145.2 2.38 34.6 0 29.7
-6.008 -25.09 782 4.647 34.46 155.6 2.25 33.2 0 32.2
-6.008 -25.09 850 4.25 34.465 166.1 2.35 33.6 0 35
-6.008 -25.09 949 3.995 34.547 170 2.27 32.6 0 36.7
-6.008 -25.09 1096 4.258 34.727 175.6 2.07 29.7 0 30.5
-6.008 -25.09 1193 4.404 34.828 188.6 1.88 27.3 0 26.1
-6.008 -25.09 1391 4.3 34.925 216.8 1.59 23.5 0 21.2
-6.008 -25.09 1540 4.099 34.95 231.6 1.48 21.8 0 19.7
-6.008 -25.09 1764 3.824 34.972 246.8 1.36 20.1 0 18.9
-6.008 -25.09 2039 3.352 34.946 248.1 1.4 20.6 0 24.9
-6.008 -25.09 2289 3.06 34.935 249 1.41 20.8 0 28.8
-6.008 -25.09 2692 2.752 34.913 245.5 1.48 21.7 0 36.5
-6.008 -25.09 2994 2.689 34.918 252 1.42 20.8 0 33.6
-6.008 -25.09 3344 2.581 34.916 257.6 1.37 20.1 0 32.2
-6.008 -25.09 3744 2.317 34.892 258.1 1.42 20.6 0 38.1
-6.008 -25.09 4093 1.6 34.811 241.1 1.69 25.2 0 70.6
-6.008 -25.09 4391 1.101 34.758 231.6 1.95 28.2 0 92.4
-6.008 -25.09 4738 0.821 34.724 226.4 2.08 30 0 105.3
-6.008 -25.09 5087 0.736 34.711 224.6 2.13 30.7 0 111.2
-6.008 -25.09 5286 0.657 34.703 223.8 2.16 31.2 0 115.1
-6.008 -25.09 5485 0.673 34.702 222.5 2.17 31.3 0 115.3
-6.008 -25.09 5723 0.704 34.699 222.9 2.16 31.3 0.01 116.9
-6.008 -25.09 5873 0.721 34.7 222.5 2.19 31.3 0.01 116.7
-4.973 -23.777 2 26.465 36.42 203.7 0.17 0.1 0 1.4
-4.973 -23.777 52 26.31 36.477 205.8 0.18 0 0 1.5
-4.973 -23.777 72 26.047 36.432 204.5 0.18 0.1 0 1.5
-4.973 -23.777 93 25.254 36.442 201.4 0.18 0.1 0.02 1.4
-4.973 -23.777 113 21.975 36.403 173.8 0.5 3.8 0.3 2.2
-4.973 -23.777 128 19.52 36.205 154.5 0.85 8.1 0.08 3.2
-4.973 -23.777 128 19.775 36.169 148.9 0.79 9 0.04 3.2
-4.973 -23.777 148 15.635 35.647 109.2 1.29 18.7 0.01 6.3
-4.973 -23.777 168 14.247 35.464 102.2 1.44 21.4 0.01 7.6
-4.973 -23.777 170 14.13 35.469 104.8 1.47 21.3 0.01 7.8
-4.973 -23.777 219 10.84 35.023 91.8 1.79 27.8 0 12.4
-4.973 -23.777 237 10.571 34.991 92.6 1.81 28.1 0 12.7
-4.973 -23.777 291 9.522 34.871 90 1.95 30.5 0 14.8
-4.973 -23.777 341 8.71 34.781 88.7 2.07 32.3 0 16.8
-4.973 -23.777 426 7.39 34.644 100.4 2.19 34.4 0 20.5
-4.973 -23.777 456 6.904 34.607 107 2.24 34.3 0 21.6
-4.973 -23.777 507 6.28 34.547 117.4 2.26 34.7 0 23.9
-4.973 -23.777 560 5.874 34.523 129.6 2.27 34.2 0 25.1
-4.973 -23.777 610 5.46 34.495 139.1 2.28 33.9 0 26.6
-4.973 -23.777 709 4.917 34.462 156.5 2.26 33.3 0 29.4
-4.973 -23.777 748 4.858 34.455 157.4 2.26 33.5 0 30
-4.973 -23.777 789 4.566 34.472 156.5 2.3 33.8 0 32.2
-4.973 -23.777 858 4.318 34.484 162.6 2.28 33.3 0 34.3
-4.973 -23.777 959 3.998 34.5 174.3 2.25 32.5 0 36.5
-4.973 -23.777 968 4.077 34.545 170 2.23 32.4 0 35.8
-4.973 -23.777 1108 4.237 34.706 173.8 2.06 30.1 0 31.1
-4.973 -23.777 1207 4.373 34.82 187.3 1.87 27.4 0 26.3
-4.973 -23.777 1211 4.38 34.816 188.6 1.88 27.3 0 26
-4.973 -23.777 1406 4.329 34.931 219 1.55 23.1 0 20.5
-4.973 -23.777 1605 3.992 34.969 240.7 1.39 20.6 0 18.6
-4.973 -23.777 1805 3.657 34.967 249.4 1.34 19.9 0 19.8
-4.973 -23.777 2054 3.377 34.959 252.9 1.32 19.7 0 22.2
-4.973 -23.777 2402 2.987 34.931 248.1 1.4 20.8 0 30.2
-4.973 -23.777 2800 2.73 34.917 249 1.41 21.1 0 34.2
-4.973 -23.777 3199 2.614 34.913 254.2 1.39 20.5 0 33.2
-4.973 -23.777 3596 2.473 34.906 259.8 1.35 19.9 0 32.9
-4.973 -23.777 3893 2.158 34.875 254.6 1.47 21.5 0 44.8
-4.973 -23.777 4141 1.533 34.808 241.1 1.75 25.4 0 71.6
-4.973 -23.777 4387 1.024 34.751 230.7 1.96 28.5 0 93.9
-4.973 -23.777 4730 0.793 34.722 225.1 2.06 29.9 0 105.6
-4.973 -23.777 5000 0.731 34.712 223.8 2.1 30.5 0 110.2
-4.973 -23.777 5273 0.717 34.71 224.6 2.13 30.7 0 112.5
-4.973 -23.777 5374 0.725 34.71 224.2 2.14 30.9 0 112.6
-4.973 -23.777 5525 0.743 34.706 223.3 2.13 30.9 0 113
-4.973 -23.777 5673 0.76 34.706 222.9 2.13 30.9 0 113.4
-4.06 -22.963 1 26.447 36.267 205.5 0.15 0.1 0 1.5
-4.06 -22.963 65 25.492 36.315 207 0.18 0.1 0 1.5
-4.06 -22.963 108 17.319 35.767 122.4 1.16 16.2 0.07 5.7
-4.06 -22.963 117 15.328 35.531 109.6 1.38 20.3 0.05 7.3
-4.06 -22.963 131 14.601 35.471 98.7 1.42 21.1 0.02 8.1
-4.06 -22.963 158 13.834 35.376 98.1 1.48 22.4 0.01 8.9
-4.06 -22.963 212 12.771 35.243 93.2 1.6 24.5 0 10.3
-4.06 -22.963 252 11.893 35.132 99.7 1.65 25.4 0 11.1
-4.06 -22.963 273 11.506 35.089 95.8 1.7 26.4 0 11.7
-4.06 -22.963 338 9.84 34.888 119.1 1.78 27.2 0 13.5
-4.06 -22.963 423 8.3 34.744 86.8 2.15 33.6 0 18.4
-4.06 -22.963 502 7.076 34.628 101.2 2.26 34.6 0 21.7
-4.06 -22.963 696 5.102 34.481 144.5 2.33 34.2 0 28.5
-4.06 -22.963 795 4.628 34.472 152.8 2.34 34.2 0 31.8
-4.06 -22.963 943 4.129 34.538 165.2 2.26 32.9 0 35
-4.06 -22.963 1072 4.307 34.696 169.6 2.09 30.6 0 30.7
-4.06 -22.963 1190 4.356 34.785 180.1 1.94 28.5 0 27.8
-4.06 -22.963 1289 4.389 34.855 194.1 1.77 26.3 0 24.7
-4.06 -22.963 1438 4.29 34.941 221 1.52 22.7 0 20.2
-4.06 -22.963 1586 4.098 34.965 236.2 1.4 21 0 18.6
-4.06 -22.963 1684 3.994 34.971 241.9 1.36 20.4 0 18.3
-4.06 -22.963 1833 3.691 34.966 248.1 1.34 20 0 19.7
-4.06 -22.963 2079 3.373 34.955 251.4 1.33 20 0 23.1
-4.06 -22.963 2474 2.883 34.922 246 1.43 21.3 0 33.2
-4.06 -22.963 2818 2.696 34.912 245.7 1.44 21.6 0 36.5
-4.06 -22.963 2818 2.696 34.913 246.4 1.44 21.5 0 36.4
-4.06 -22.963 3212 2.584 34.911 251.4 1.41 20.9 0 35.4
-4.06 -22.963 3555 2.493 34.911 260.3 1.34 19.9 0 32.4
-4.06 -22.963 3800 2.254 34.89 259.5 1.38 20.4 0 37.6
-4.06 -22.963 4033 1.792 34.836 247.6 1.61 23.7 0 59.5
-4.06 -22.963 4288 1.179 34.768 233.2 1.89 27.7 0 86.6
-4.06 -22.963 4592 0.849 34.729 226.7 2.03 29.7 0 102.2
-4.06 -22.963 5077 0.739 34.712 223.8 2.1 30.6 0 110.8
-4.06 -22.963 5200 0.731 34.709 223.4 2.12 30.8 0 112.4
-4.06 -22.963 5349 0.732 34.708 222.9 2.12 30.9 0 113.7
-3.128 -21.23 1 26.367 36.362 202.4 0.14 0.1 0 1.3
-3.128 -21.23 69 25.734 36.327 204.5 0.16 0.2 0.01 1.3
-3.128 -21.23 89 19.462 35.96 129.3 0.97 12.5 0.21 4.3
-3.128 -21.23 105 14.862 35.5 99.6 1.4 20.8 0.03 8
-3.128 -21.23 129 14.185 35.428 99.2 1.44 21.7 0.01 8.6
-3.128 -21.23 154 13.883 35.381 97.5 1.48 22.4 0.01 9.3
-3.128 -21.23 189 13.102 35.294 94.8 1.55 23.8 0.01 10.1
-3.128 -21.23 234 12.425 35.198 95.3 1.62 24.9 0.01 10.8
-3.128 -21.23 284 11.723 35.114 89.6 1.64 25 0.01 10.7
-3.128 -21.23 333 10.764 34.991 114 1.71 26.1 0 12.6
-3.128 -21.23 428 8.843 34.797 83.9 2.12 32.9 0 17.4
-3.128 -21.23 536 6.994 34.612 117 2.23 33.3 0 21.9
-3.128 -21.23 607 5.913 34.521 140 2.24 33.3 0 24.7
-3.128 -21.23 706 5.137 34.485 140 2.37 34.7 0 29.4
-3.128 -21.23 805 4.609 34.483 153.9 2.35 34.1 0 32.5
-3.128 -21.23 905 4.383 34.517 154.8 2.34 34 0 34.2
-3.128 -21.23 980 4.253 34.566 159.1 2.29 33.1 0 34.6
-3.128 -21.23 1084 4.231 34.637 164.7 2.19 31.9 0 33
-3.128 -21.23 1204 4.365 34.771 177.8 1.96 28.9 0 28.5
-3.128 -21.23 1354 4.351 34.883 203.4 1.7 25.1 0 23.6
-3.128 -21.23 1453 4.421 34.936 217.7 1.54 23.1 0 20.6
-3.128 -21.23 1652 3.897 34.975 247.2 1.32 20 0 18.5
-3.128 -21.23 1752 3.751 34.973 250.7 1.31 19.7 0 19
-3.128 -21.23 1901 3.509 34.967 254.6 1.29 19.4 0 20.7
-3.128 -21.23 2099 3.366 34.961 255.5 1.29 19.5 0.01 22.3
-3.128 -21.23 2496 2.993 34.932 249 1.39 20.8 0.01 31.3
-3.128 -21.23 2794 2.777 34.916 245.5 1.44 21.5 0.01 36.8
-3.128 -21.23 3190 2.598 34.906 247.7 1.45 21.5 0.01 40
-3.128 -21.23 3584 2.49 34.908 259.8 1.37 19.9 0 34.2
-3.128 -21.23 3881 2.198 34.882 258.1 1.43 20.9 0 42.5
-3.128 -21.23 4081 1.748 34.83 246.8 1.65 24.2 0 64.5
-3.128 -21.23 4280 1.174 34.767 234.2 1.93 27.9 0 90.7
-3.128 -21.23 4577 0.835 34.727 226.4 2.08 30 0 106.2
-3.128 -21.23 4974 0.716 34.711 223.8 2.16 30.9 0 113.2
-3.128 -21.23 5273 0.723 34.706 222.9 2.17 31 0 114.1
-3.128 -21.23 5421 0.741 34.708 222.9 2.16 31.1 0 114.2
-2.413 -20.145 2 25.778 36.19 205.4 0.16 0.3 0.04 1.2
-2.413 -20.145 37 25.758 36.232 200.6 0.17 0.3 0.05 1.2
-2.413 -20.145 74 25.756 36.282 197.1 0.2 0.4 0.08 1.2
-2.413 -20.145 112 18.577 35.77 117.1 1.14 15.3 0.74 5
-2.413 -20.145 120 15.167 35.511 100.5 1.41 20.8 0.08 7.4
-2.413 -20.145 151 13.873 35.39 100.9 1.48 22.1 0.02 8.6
-2.413 -20.145 186 13.39 35.328 96.6 1.55 23.3 0.01 9.1
-2.413 -20.145 236 12.557 35.217 100 1.58 24.3 0.01 10.2
-2.413 -20.145 286 11.586 35.095 91.8 1.74 27 0.01 11.8
-2.413 -20.145 316 10.959 35.031 85.2 1.87 29.1 0 13.3
-2.413 -20.145 341 10.506 34.986 85.2 1.91 29.8 0.01 14.2
-2.413 -20.145 411 9.457 34.853 104.8 1.95 29.9 0 15.4
-2.413 -20.145 526 7.195 34.628 119.6 2.18 33 0 20.6
-2.413 -20.145 600 5.778 34.514 139.6 2.3 33.8 0 26.8
-2.413 -20.145 729 4.893 34.474 153 2.35 34.1 0 32.4
-2.413 -20.145 829 4.527 34.489 159.5 2.35 33.7 0 34.7
-2.413 -20.145 1008 4.252 34.603 163.4 2.24 32.5 0 35.4
-2.413 -20.145 1207 4.419 34.824 188.2 1.87 27.6 0 27.6
-2.413 -20.145 1356 4.4 34.908 210.3 1.64 24.3 0 23.5
-2.413 -20.145 1506 4.208 34.958 230.7 1.45 21.7 0 20.6
-2.413 -20.145 1514 4.163 34.96 232 1.39 21.3 0 19.2
-2.413 -20.145 1515 4.163 34.965 235.1 1.39 21.2 0 19.3
-2.413 -20.145 1655 3.866 34.975 246.8 1.34 20 0 19.8
-2.413 -20.145 1755 3.713 34.974 251.1 1.31 19.6 0 20.1
-2.413 -20.145 1904 3.518 34.97 255.1 1.3 19.4 0 21.4
-2.413 -20.145 1941 3.494 34.967 254.6 1.29 19.3 0.01 20.5
-2.413 -20.145 1942 3.494 34.97 255 1.3 19.3 0 20.6
-2.413 -20.145 2203 3.235 34.954 253.3 1.34 20 0 26.1
-2.413 -20.145 2366 3.05 34.938 249.4 1.37 20.5 0.01 29.3
-2.413 -20.145 2366 3.05 34.939 249.8 1.37 20.5 0.01 29.4
-2.413 -20.145 2601 2.85 34.923 246.8 1.44 21.3 0 35.2
-2.413 -20.145 2999 2.652 34.91 247.7 1.45 21.5 0 38.7
-2.413 -20.145 3074 2.61 34.906 247.2 1.45 21.4 0.01 39.4
-2.413 -20.145 3075 2.61 34.908 248.1 1.44 21.5 0.01 39.3
-2.413 -20.145 3398 2.49 34.903 253.3 1.41 20.9 0 38.6
-2.413 -20.145 3577 2.44 34.901 255.5 1.4 20.7 0.01 38.2
-2.413 -20.145 3577 2.44 34.901 254.6 1.4 20.7 0 37.9
-2.413 -20.145 3846 2.19 34.881 257.2 1.41 20.9 0 43.3
-2.413 -20.145 3978 2.03 34.862 254.2 1.32 22 0 50.3
-2.413 -20.145 3978 2.03 34.867 253.3 1.5 22 0 49
-2.413 -20.145 4094 1.571 34.812 242.9 1.7 25.1 0 71.6
-2.413 -20.145 4234 1.156 34.766 233.3 1.92 27.9 0 92.1
-2.413 -20.145 4522 0.84 34.731 226.8 2.05 29.9 0 106.8
-2.413 -20.145 4579 0.83 34.741 227.2 2.02 29.3 0 100.9
-2.413 -20.145 4580 0.83 34.731 225.9 2.08 29.7 0 104.1
-2.413 -20.145 4890 0.724 34.714 224.2 2.11 30.7 0 114.2
-2.413 -20.145 5089 0.712 34.71 223.3 2.17 31.1 0 116.3
-2.413 -20.145 5180 0.704 34.709 222.9 2.12 30.8 0 112.7
-2.413 -20.145 5180 0.704 34.709 222.9 2.12 30.9 0 112.5
-2.413 -20.145 5487 0.743 34.707 222.5 2.18 31.2 0 116.4
-2.413 -20.145 5845 0.787 34.706 222.9 2.18 31.3 0 116.6
-2.413 -20.145 5975 0.8 34.709 222.9 2.13 30.9 0.01 114.7
-2.413 -20.145 5976 0.8 34.711 222.9 2.03 30.9 0 114.8
-2.413 -20.145 6000 0.809 34.707 222.9 2.18 31.2 0 116.3
-1.465 -19.512 1 26.175 36.285 207.6 0.14 0.1 0 1.3
-1.465 -19.512 27 25.943 36.286 209.8 0.14 0.1 0 1.2
-1.465 -19.512 68 25.056 36.187 194.9 0.26 1.5 0.23 1.5
-1.465 -19.512 88 23.721 36.171 170 0.47 4.2 0.6 2.2
-1.465 -19.512 103 18.697 35.82 119.3 1.06 14.6 0.4 5.2
-1.465 -19.512 139 14.294 35.431 95.3 1.44 22.1 0.04 8.3
-1.465 -19.512 162 13.473 35.334 89.6 1.54 23.8 0.02 9.6
-1.465 -19.512 238 11.905 35.138 94.4 1.64 25.9 0.01 11.4
-1.465 -19.512 308 10.249 34.961 85.7 1.9 30.1 0.01 14.8
-1.465 -19.512 408 8.829 34.808 95.7 2.05 31.8 0.01 17.5
-1.465 -19.512 488 6.8 34.586 133.5 2.15 32.3 0 22
-1.465 -19.512 557 5.448 34.499 150.9 2.26 33.1 0 27.7
-1.465 -19.512 656 5.21 34.503 146.1 2.33 34 0 29.4
-1.465 -19.512 656 5.21 34.502 146.1 2.33 34.1 0 29.6
-1.465 -19.512 756 4.954 34.506 147.8 2.34 34.1 0 31.1
-1.465 -19.512 880 4.701 34.525 150.4 2.35 34 0 32.6
-1.465 -19.512 965 4.327 34.597 164.3 2.22 32.4 0 33.7
-1.465 -19.512 1089 4.449 34.709 168.2 2.09 30.7 0 30.2
-1.465 -19.512 1204 4.451 34.808 182.5 1.92 28.1 0 27
-1.465 -19.512 1333 4.39 34.932 214.2 1.58 23.6 0 21
-1.465 -19.512 1502 4.198 34.968 233.3 1.43 21.3 0 18.8
-1.465 -19.512 1651 3.932 34.981 248.1 1.33 19.8 0 17.8
-1.465 -19.512 1750 3.807 34.981 252 1.29 19.5 0 17.9
-1.465 -19.512 1898 3.566 34.966 249.8 1.32 19.9 0 21
-1.465 -19.512 2097 3.431 34.961 251.1 1.3 19.9 0 22.7
-1.465 -19.512 2347 3.14 34.942 249 1.36 20.6 0 28.3
-1.465 -19.512 2696 2.764 34.92 246.8 1.41 21.4 0 36
-1.465 -19.512 2995 2.666 34.914 247.7 1.42 21.4 0 37.8
-1.465 -19.512 3393 2.489 34.907 255 1.37 20.6 0 36.7
-1.465 -19.512 3742 2.354 34.899 259.8 1.33 20.1 0 36.5
-1.465 -19.512 4090 1.658 34.823 245.9 1.65 24.5 0 67.8
-1.465 -19.512 4339 1.103 34.761 231.6 1.91 28.2 0 95.1
-1.465 -19.512 4401 1.071 34.758 230.7 1.95 28.4 0 96.7
-1.465 -19.512 4401 1.07 34.757 230.3 1.95 28.4 0 97.2
-1.465 -19.512 4539 1.009 34.747 228.5 1.99 29 0 99.8
-1.465 -19.512 4539 1.01 34.749 228.5 2 29 0 99.9
-0.993 -18.993 2 25.912 36.234 206.3 0.15 0.1 0.01 1.2
-0.993 -18.993 50 24.536 36.199 184.4 0.3 2.1 0.45 1.6
-0.993 -18.993 73 24.335 36.297 181.8 0.34 2.2 0.5 1.6
-0.993 -18.993 81 24.133 36.285 178.3 0.37 2.5 0.59 1.7
-0.993 -18.993 109 17.617 35.909 158 0.85 10.5 0.09 3.9
-0.993 -18.993 132 14.995 35.552 142.3 1.12 15.7 0.02 6.3
-0.993 -18.993 168 13.651 35.363 98.8 1.49 22.6 0.02 8.8
-0.993 -18.993 201 12.808 35.252 93.1 1.59 24.6 0.01 10.2
-0.993 -18.993 260 11.967 35.149 87.9 1.69 26.5 0.01 11.4
-0.993 -18.993 320 10.145 34.95 93.9 1.87 29.3 0.01 14.4
-0.993 -18.993 410 8.744 34.795 97 2.04 31.9 0.01 17.5
-0.993 -18.993 499 7.4 34.647 129.6 2.04 31.2 0.01 19.6
-0.993 -18.993 658 5.188 34.496 149.5 2.22 33.5 0.01 29
-0.993 -18.993 738 4.97 34.502 145.2 2.31 34.2 0.01 31
-0.993 -18.993 857 4.629 34.502 157.8 2.28 33.5 0.01 32.8
-0.993 -18.993 976 4.389 34.617 162.6 2.24 32.2 0 33.1
-0.993 -18.993 1087 4.441 34.722 169.9 2.09 30.3 0 30.2
-0.993 -18.993 1256 4.44 34.847 193 1.84 26.7 0 25.1
-0.993 -18.993 1380 4.287 34.943 222.1 1.53 22.7 0 20.3
-0.993 -18.993 1503 4.163 34.959 231.6 1.46 21.6 0 19.2
-0.993 -18.993 1682 3.995 34.982 246.8 1.34 19.9 0 17.6
-0.993 -18.993 1850 3.69 34.97 249.8 1.34 19.9 0 19.8
-0.993 -18.993 2000 3.558 34.964 249.8 1.34 20 0 21.2
-0.993 -18.993 2299 3.059 34.94 249 1.39 20.7 0 29
-0.993 -18.993 2597 2.794 34.92 246.4 1.43 21.3 0 34.6
-0.993 -18.993 3144 2.548 34.906 249.8 1.41 21.3 0 38
-0.993 -18.993 3292 2.529 34.904 250.7 1.41 21.2 0.01 38.5
-0.993 -18.993 3490 2.481 34.902 253.7 1.38 20.8 0 37.3
-0.993 -18.993 3689 2.416 34.901 258.9 1.35 20.2 0.01 36.1
-0.993 -18.993 3885 2.267 34.889 259.8 1.37 20.4 0.01 39.4
-0.993 -18.993 4082 1.591 34.814 242.4 1.69 25.1 0.01 71.5
-0.993 -18.993 4407 1.1 34.759 232 1.93 28.3 0.01 95.4
-0.993 -18.993 4555 1.083 34.755 230.7 1.96 28.5 0 97.1
-0.512 -18.53 2 25.903 36.21 206.1 0.14 0.2 0.02 1
-0.512 -18.53 31 25.794 36.206 205 0.15 0.2 0.04 1
-0.512 -18.53 76 23.8 36.285 177.4 0.36 3.1 0.37 1.8
-0.512 -18.53 90 22.888 36.347 171.7 0.48 4 0.35 1.9
-0.512 -18.53 99 19.433 36.148 168.8 0.65 7.3 0.06 2.9
-0.512 -18.53 112 18.274 35.969 159.1 0.8 10 0.04 3.8
-0.512 -18.53 128 16.43 35.734 152.9 0.96 12.9 0.02 4.9
-0.512 -18.53 153 14.993 35.546 150.3 1.08 14.8 0.02 5.8
-0.512 -18.53 175 14.046 35.421 137.7 1.22 17.6 0.02 7.1
-0.512 -18.53 203 12.912 35.269 110.3 1.49 22.4 0.01 9.2
-0.512 -18.53 253 12.068 35.171 102.1 1.64 24.8 0.01 10.7
-0.512 -18.53 287 10.411 34.986 76.9 1.95 30.6 0.01 14.1
-0.512 -18.53 337 9.184 34.844 83.2 2.1 32.4 0.01 16.5
-0.512 -18.53 407 8.34 34.747 107.4 2.09 31.7 0.01 17.8
-0.512 -18.53 487 7.499 34.656 126.7 2.07 31.2 0 18.7
-0.512 -18.53 626 5.502 34.499 150.8 2.28 33.1 0 26.4
-0.512 -18.53 784 4.863 34.503 147.1 2.37 34.3 0 30.7
-0.512 -18.53 954 4.446 34.57 157.5 2.29 33.1 0 32.4
-0.512 -18.53 1103 4.444 34.719 169.9 2.07 30.4 0 29.2
-0.512 -18.53 1253 4.464 34.857 194.3 1.76 26.4 0 23.8
-0.512 -18.53 1402 4.294 34.932 219.1 1.54 23.2 0 20.5
-0.512 -18.53 1552 4.189 34.957 230.7 1.44 21.8 0 19.2
-0.512 -18.53 1751 3.894 34.977 249 1.31 19.8 0 17.9
-0.512 -18.53 1851 3.668 34.97 251.3 1.32 19.9 0 19.7
-0.512 -18.53 2000 3.554 34.963 250.3 1.33 20.1 0 21.2
-0.512 -18.53 2199 3.29 34.953 252.3 1.35 20 0 24.7
-0.512 -18.53 2995 2.622 34.911 248.4 1.47 21.6 0 38.1
-0.512 -18.53 3194 2.575 34.906 249.4 1.47 21.6 0 38.7
-0.512 -18.53 3343 2.485 34.902 252 1.45 21.3 0 38.6
-0.512 -18.53 3492 2.441 34.9 254.4 1.44 21.1 0 38.5
-0.512 -18.53 3690 2.337 34.892 256.2 1.47 21.4 0 41.4
-0.512 -18.53 3947 2.018 34.857 250.3 1.58 22.9 0 53.2
-0.512 -18.53 4134 1.553 34.809 241.8 1.79 25.7 0 73.4
-0.512 -18.53 4213 1.469 34.798 239 1.81 26.1 0 76.9
-0.085 -17.492 2 26.224 36.049 207.6 0.11 0.1 0.04 1.5
-0.085 -17.492 35 25.753 36.079 205.4 0.14 0.2 0.03 1.3
-0.085 -17.492 65 23.38 36.12 170.4 0.41 4.3 0.47 2
-0.085 -17.492 96 17.077 35.808 151 0.92 12.5 0.03 4.7
-0.085 -17.492 147 13.709 35.366 132.7 1.28 18.9 0.01 7.7
-0.085 -17.492 201 12.767 35.247 127.9 1.41 21 0.01 9.3
-0.085 -17.492 360 8.906 34.815 87.4 2.09 32.7 0.01 17.2
-0.085 -17.492 757 4.936 34.503 146.1 2.36 34.6 0 31
-0.085 -17.492 1107 4.428 34.718 169.1 2.11 30.8 0 30.3
-0.085 -17.492 1504 4.147 34.959 232.5 1.48 21.8 0 19.3
-0.085 -17.492 1703 3.924 34.978 247.7 1.36 20.1 0 18.1
-0.085 -17.492 2201 3.264 34.953 252.4 1.37 20.3 0 24.8
-0.085 -17.492 2599 2.825 34.924 247.7 1.46 21.5 0 34.6
-0.085 -17.492 3197 2.576 34.905 248.5 1.5 21.8 0 39.7
-0.085 -17.492 3595 2.434 34.898 252.9 1.47 21.4 0 39.9
-0.085 -17.492 3993 2.096 34.869 255 1.51 22.1 0 47.8
-0.085 -17.492 4910 1.114 34.753 230.7 2.04 29 0 97.1
-0.003 -17.692 1 26.279 36.054 206.8 0.11 0 0 1.7
-0.003 -17.692 28 26.16 36.055 207.6 0.11 0 0 1.6
-0.003 -17.692 62 24.551 36.194 189.2 0.28 1.9 0.38 1.8
-0.003 -17.692 82 23.222 36.187 169.5 0.43 4.3 0.37 2.2
-0.003 -17.692 98 20.909 36.292 171.1 0.54 5.7 0.14 2.6
-0.003 -17.692 120 16.806 35.77 149.3 0.96 12.8 0.02 5.2
-0.003 -17.692 150 14.151 35.423 141.4 1.19 17 0.01 7.1
-0.003 -17.692 180 13.51 35.347 130.5 1.31 19.1 0.01 8.2
-0.003 -17.692 210 12.864 35.266 128.8 1.38 20.3 0.01 8.9
-0.003 -17.692 260 12.475 35.221 117.9 1.48 22.3 0.01 9.8
-0.003 -17.692 310 11.561 35.123 89.6 1.75 26.9 0.01 12
-0.003 -17.692 384 8.818 34.809 89.1 2.09 32.4 0 17.2
-0.003 -17.692 459 7.932 34.723 113.9 2.06 31.5 0 18.5
-0.003 -17.692 558 6.015 34.549 140.4 2.22 32.8 0 24.5
-0.003 -17.692 609 5.66 34.524 141.3 2.28 33.5 0 26.8
-0.003 -17.692 747 5.066 34.501 146.5 2.33 34 0 29.9
-0.003 -17.692 921 4.49 34.579 155.6 2.29 33.1 0 32.7
-0.003 -17.692 1056 4.42 34.696 165.2 2.13 31.1 0 30.8
-0.003 -17.692 1255 4.447 34.881 198.6 1.73 25.6 0 23.6
-0.003 -17.692 1504 4.143 34.962 232 1.45 21.5 0 19.3
